Date,Open,High,Low,Close,Adj Close,Volume,Forward Returns,MA20,MA200,MA_Signal,RSI,RSI_Signal,MACD,MACD_Signal,MACD_Hist,%K,%D,Stoch_Signal,BB_High,BB_Low
2011-03-09,1.4775300025939941,1.517037034034729,1.4775300025939941,1.5012340545654297,0.7974482178688049,28452515,0.046280805523477075,0.7516998589038849,0.6369511906802654,1,69.75461336000606,0,0.017581221454295748,1,0.0036078308104446205,85.35699711445231,86.07145881464585,0,0.8086876798492455,0.6947120379585243
2011-03-10,1.5091350078582764,1.5802459716796875,1.5091350078582764,1.5723450183868408,0.8352221250534058,33413765,0.010000212215511006,0.758205360174179,0.638923827111721,1,77.24530871837793,1,0.0214337831093685,1,0.005968313972413895,87.30138550529004,86.28297224929086,1,0.8217619135344247,0.6946488068139334
2011-03-11,1.5723450183868408,1.6197530031204224,1.5644439458847046,1.5881479978561401,0.8436164259910583,42161765,0.06267112281034058,0.7653404265642166,0.640938435047865,1,78.51853113932333,1,0.02487754307792056,1,0.007529659152772764,89.84665611580643,87.50167957851626,1,0.833446035691745,0.6972348174366882
2011-03-14,1.5881479978561401,1.6908639669418335,1.5644439458847046,1.6908639669418335,0.8981786966323853,37996593,-0.009389928165924336,0.7752036064863205,0.6432258543372155,1,84.56430704255884,1,0.03164468665910947,1,0.011437442187169335,94.01344851075417,90.38716337728356,1,0.8585601979092666,0.6918470150633743
2011-03-15,1.6513580083847046,1.7066659927368164,1.643455982208252,1.6750609874725342,0.8897843360900879,30059859,0.027908950362607002,0.7840175151824951,0.6455552437901497,1,80.79673348186574,1,0.03591632096966846,1,0.012567261198182661,91.98348085499434,91.94786182718498,1,0.8762238879547884,0.6918111424102017
2011-03-16,1.6908639669418335,1.7224689722061157,1.6829619407653809,1.7224689722061157,0.9149670600891113,20773968,-0.009216839679702507,0.793041267991066,0.6479475896060467,1,83.21301299143117,1,0.040862618472510936,1,0.014010846960820111,96.58118798436942,94.19270578337266,1,0.8984704106882552,0.6876121252938768
2011-03-17,1.714566946029663,1.7382709980010986,1.6987650394439697,1.7066659927368164,0.906572699546814,17401078,-0.018692110682904495,0.801435449719429,0.6502769789099694,1,79.61679231216189,1,0.04360261631925533,1,0.013400675846051598,93.40657910779315,93.99041598238564,0,0.9146630955400837,0.6882078038987743
2011-03-21,1.6355550289154053,1.6908639669418335,1.5881479978561401,1.6750609874725342,0.8897843360900879,30011765,-0.019048376610553613,0.8089902132749558,0.6524594688415527,1,72.83705463991296,1,0.04391319969757257,1,0.01096900737949507,89.98776709216257,93.32517806144172,0,0.9246011355685269,0.6933792909813847
2011-03-22,1.6671600341796875,1.6987650394439697,1.643455982208252,1.643455982208252,0.8729957938194275,27342562,0.004796812881469464,0.815076008439064,0.6545370312035084,1,66.71856512059873,0,0.04231684199577346,1,0.007498119742156764,79.73133104527084,87.70855908174218,0,0.9307089809880794,0.6994430358900486
2011-03-23,1.643455982208252,1.6592589616775513,1.627653956413269,1.6513580083847046,0.8771934509277344,12732187,-0.00961592285535584,0.8207421123981475,0.6565096698701381,1,67.4547022919099,0,0.040918747018721224,1,0.004880019812083622,73.50429069792783,81.07446294512042,0,0.9368881315839765,0.7045960932123185
2011-03-24,1.6592589616775513,1.6750609874725342,1.627653956413269,1.6355550289154053,0.8687988519668579,18081984,-0.004842515239366296,0.8259884864091873,0.6584403355419636,1,64.38754364499455,0,0.03868740833590434,1,0.0021189449034133834,68.93841640561351,74.05801271627074,0,0.9408572542566388,0.7111197185617358
2011-03-25,1.6513580083847046,1.6513580083847046,1.6197530031204224,1.627653956413269,0.8646018505096436,9356765,-0.009756579792137676,0.8316545844078064,0.6603500162065029,1,62.84887408420511,0,0.036163522831857975,0,-0.00032395248050638703,66.23189647447313,69.55820119267149,0,0.9423267971744796,0.7209823716411331
2011-03-28,1.627653956413269,1.627653956413269,1.603950023651123,1.6118509769439697,0.8562073111534119,9025171,0.014599095031503972,0.8369009554386139,0.6622596941888332,1,59.772175168425875,0,0.03310434987768507,0,-0.002706500347743432,59.947236384834845,65.03918308830717,0,0.941623398295302,0.7321785125819258
2011-03-29,1.6118509769439697,1.643455982208252,1.6118509769439697,1.6355550289154053,0.8687988519668579,3820921,0.00961592285535584,0.8413079112768174,0.6642113450169563,1,62.72017876547581,0,0.031334757800386415,0,-0.003580873940033674,58.21944466771699,61.46619250900833,0,0.9435819802713341,0.7390338422823006
2011-03-30,1.6355550289154053,1.6671600341796875,1.6355550289154053,1.6513580083847046,0.8771934509277344,15488718,0.004772966509586557,0.8467641651630402,0.6662259536981583,1,64.5836024117085,0,0.03026088862216969,0,-0.0037237944946003215,58.53881876202138,58.9018332715244,0,0.944363605563966,0.7491647247621144
2011-03-31,1.6750609874725342,1.6750609874725342,1.6513580083847046,1.6592589616775513,0.8813902735710144,20091796,0.014184315912841985,0.8528499603271484,0.6682405616343021,1,65.51174426677208,0,0.029409473965513078,0,-0.0036601673210055474,59.07366279988236,58.61064207654025,1,0.9428520167364678,0.7628479039178291
2011-04-01,1.6671600341796875,1.6908639669418335,1.6592589616775513,1.6829619407653809,0.8939812779426575,16137984,0.04138565404388815,0.8593554556369781,0.6703181245923042,1,68.20394623700327,0,0.029411671105009973,0,-0.0029263761452069242,61.59880599091215,59.73709585093863,1,0.9411234413867969,0.7775874698871593
2011-04-04,1.7066659927368164,1.754073977470398,1.6987650394439697,1.754073977470398,0.931755542755127,33806109,-0.004515027125501045,0.8671200841665268,0.6725425869226456,1,74.60798442002577,1,0.03209154843746209,0,-0.0001971990502038501,74.24238787463987,64.97161888847813,1,0.9453439131987317,0.7888962551343218
2011-04-05,1.754073977470398,1.7698760032653809,1.730370044708252,1.7461719512939453,0.9275581240653992,26607234,-0.004535053226080138,0.8740452736616134,0.6747670489549636,1,72.85210870720881,1,0.03349061495986139,1,0.0009614939777563558,85.0459538602123,73.62904924192145,1,0.9477937210957788,0.8002968262274481
2011-04-07,1.754073977470398,1.7619750499725342,1.730370044708252,1.7382709980010986,0.9233611226081848,8987203,-0.004555648819034974,0.8809704899787902,0.6769705259799957,1,71.05148430783439,1,0.03387028673484249,1,0.0010729326021899632,89.85497454264775,83.04777209249998,1,0.9453326893366235,0.816608290620957
2011-04-08,1.7382709980010986,1.7619750499725342,1.714566946029663,1.730370044708252,0.9191641807556152,13554843,0.009090702045115112,0.8870562881231308,0.6791530182957649,1,69.20933760923914,0,0.03344696542233094,1,0.0005196890317427302,82.60862149831577,85.83651663372528,0,0.9408234022851449,0.8332891739611166
2011-04-11,1.7382709980010986,1.754073977470398,1.730370044708252,1.7461719512939453,0.9275581240653992,5957296,0.04857464743606224,0.8916730880737305,0.681377480328083,1,70.83784038335449,1,0.033403743741544534,1,0.00038117388076505665,82.19454760285797,84.88604788127384,0,0.9426276447775889,0.8407185313698721
2011-04-12,1.7382709980010986,1.8330860137939453,1.7382709980010986,1.8330860137939453,0.9737261533737183,53337234,0.08467380165414856,0.8981785744428634,0.6838327825069428,1,77.79436902593739,1,0.036672130873882214,1,0.0029196488104821852,87.99167377008604,84.26494762375326,1,0.9557262415390193,0.8406309073467075
2011-04-18,1.8488880395889282,2.0148138999938965,1.825184941291809,1.9950610399246216,1.0597665309906006,144574875,0.0098524673781663,0.9062579661607743,0.686760256588459,1,84.98362172387974,1,0.045678536888611565,1,0.009540843860169228,93.63547982285304,87.94056706526571,1,0.9972126870186597,0.8153032453028888
2011-04-19,1.9950610399246216,2.0740740299224854,1.9753079414367676,2.0148138999938965,1.07025945186615,73512562,-0.0098524673781663,0.9152817219495774,0.6897611801326274,1,85.59608486637276,1,0.05305132689149339,1,0.013530907090440844,94.19571551378324,91.94095636890745,1,1.0304861920771073,0.8000772518220474
2011-04-20,2.0148138999938965,2.0543200969696045,1.967406988143921,1.9950610399246216,1.0597665309906006,35814656,-0.009950277984575831,0.9225216954946518,0.6927516113221646,1,81.99457538145592,1,0.05738611366844815,1,0.014292555093916477,88.5934354810085,92.14154360588161,0,1.0538135584410595,0.7912298325482441
2011-04-21,2.0148138999938965,2.03456711769104,1.967406988143921,1.9753079414367676,1.0492738485336304,23500125,0.009950277984575831,0.9296567529439926,0.6957315488159657,1,78.44034971520965,1,0.0592913182274043,1,0.012958207722298096,83.0734408158791,88.6208639368903,0,1.0717703155000387,0.7875431903879466
2011-04-22,1.967406988143921,2.03456711769104,1.967406988143921,1.9950610399246216,1.0597665309906006,23629218,0.0098524673781663,0.9381558626890183,0.6987429648637772,1,79.40189941266925,1,0.06094533842569072,1,0.011689782336467613,81.26912993585714,84.3120020775816,0,1.0897311711665287,0.786580554211508
2011-04-25,1.9950610399246216,2.09382700920105,1.9950610399246216,2.0148138999938965,1.07025945186615,59570437,0.0,0.9480190455913544,0.701785860657692,1,80.34591134905236,1,0.062383731546321486,1,0.0105025403656787,80.91896968005605,81.75384681059744,0,1.1068492989182026,0.7891887922645062
2011-04-26,2.03456711769104,2.03456711769104,1.967406988143921,2.0148138999938965,1.07025945186615,32041828,0.008590541872383908,0.9576723456382752,0.704765799343586,1,80.34591134905236,1,0.06279975200782628,1,0.0087348486617468,81.98084875027092,81.38964945539472,1,1.121500288853227,0.7938444024233232
2011-04-27,2.03456711769104,2.0543200969696045,2.0148138999938965,2.0321969985961914,1.0794931650161743,42278203,-0.052277746254919696,0.968207061290741,0.7077709217369557,1,81.22412434413599,1,0.06314661977729397,1,0.007265373144971582,82.786868157105,81.89556219581067,1,1.134892504187942,0.8015216183935399
2011-04-28,1.9753079414367676,2.00691294670105,1.9120980501174927,1.9120980501174927,1.0245094299316406,37115718,-0.03361660483193703,0.9762024402618408,0.7104591535031796,1,63.13363590649,0,0.058312595774808296,1,0.0019450793139887262,72.7670705074235,79.17826247159981,0,1.13749570093006,0.8149091795936216
2011-04-29,1.9120980501174927,1.943703055381775,1.8330860137939453,1.8488880395889282,0.9906413555145264,22249687,-0.0436748668831242,0.9829241424798966,0.7129360745847225,1,55.00678214547784,0,0.051158997292010455,0,-0.0041668153350473,57.29993960009006,70.95129275487287,0,1.1345708406534418,0.8312774443063513
2011-05-03,1.8488880395889282,1.8488880395889282,1.7066659927368164,1.7698760032653809,0.9483064413070679,50940140,-0.008968412905169275,0.986899521946907,0.7151803365349769,1,46.882814562290534,0,0.04159417344657945,0,-0.010985311344382645,34.60881629454513,54.891942134019565,0,1.1303159336970012,0.8434831101968128
2011-05-04,1.7856789827346802,1.801481008529663,1.7382709980010986,1.754073977470398,0.9398396611213684,13208695,0.017857543877686233,0.9900318324565888,0.7173402920365334,1,45.43747330698747,0,0.032950945251481345,0,-0.015702831631584604,21.329397748594893,37.74605121441004,0,1.1262847714313036,0.853778893481874
2011-05-06,1.7382709980010986,1.8646910190582275,1.7382709980010986,1.7856789827346802,0.9567736387252808,45774492,0.017543871401157023,0.9938010007143021,0.7195429474115371,1,48.83494280634504,0,0.027154534534249652,0,-0.017199393879053046,16.326625288174572,24.088279777104873,0,1.121741067497401,0.8658609339312031
2011-05-09,1.7856789827346802,1.817283034324646,1.7856789827346802,1.817283034324646,0.9737072587013245,11007140,0.09925511281766317,0.9977872997522355,0.7216833716630936,1,52.05025332688646,0,0.023654563804772377,0,-0.01655949168682426,20.408220028971922,19.35474768858047,1,1.1177583573084633,0.8778162421960076
2011-05-10,1.8330860137939453,2.00691294670105,1.801481008529663,2.00691294670105,1.0753116607666016,187265039,0.08306652559513096,1.004965105652809,0.7242898482084275,1,65.89794548976823,0,0.02874804828341182,0,-0.009172805766547852,42.176851896897396,26.303899071347974,1,1.1254513612369486,0.8844788500686696
2011-05-11,2.0543200969696045,2.29135799407959,2.038517951965332,2.1807401180267334,1.168448805809021,454133460,-0.021978745748305772,1.0170096397399901,0.7273620104789734,1,73.46335143828868,1,0.03984080070415241,1,0.0015359573233541882,62.40108472766178,41.662052217843716,1,1.1514851782696276,0.8825341012103527
2011-05-12,2.1807401180267334,2.2439498901367188,2.1333329677581787,2.1333329677581787,1.1430479288101196,126280265,-0.014925538868696936,1.027993980050087,0.7302651956677437,1,68.96949482770847,0,0.0460513965928071,1,0.006197242569607103,77.20162406728026,60.59318689727982,1,1.1659221085982254,0.8900658515019486
2011-05-13,2.149135112762451,2.196542978286743,2.0859251022338867,2.1017279624938965,1.126114010810852,94642804,0.00749061563969225,1.0383414715528487,0.7331046962738037,1,66.06792795323,0,0.04904159197465696,1,0.007349950361165564,73.87382685199985,71.1588452156473,1,1.1730730913293383,0.9036098517763591
2011-05-18,2.1807401180267334,2.196542978286743,2.1017279624938965,2.117530107498169,1.1345809698104858,101794218,0.05798713482319928,1.0486926138401031,0.7359865316748619,1,66.81957198125558,0,0.05150088603192149,1,0.007847395534744069,70.27021957481234,73.78189016469749,0,1.1795430741750366,0.9178421535051697
2011-05-19,2.149135112762451,2.2439498901367188,2.1333329677581787,2.2439498901367188,1.2023169994354248,264178335,-0.028573465845888824,1.0601221561431884,0.7391231051087379,1,72.13705191680445,1,0.05824422264479434,1,0.011672585718093535,76.57649832923936,73.57351491868387,1,1.2022326819735023,0.9180116303128745
2011-05-20,2.2439498901367188,2.2597529888153076,2.164937973022461,2.1807401180267334,1.168448805809021,113065242,-0.021978745748305772,1.0655562698841095,0.7421323108673096,1,66.40656078120044,0,0.060161975512092125,1,0.01087227086831305,81.08098703733305,75.97590164712825,1,1.2153033583195318,0.9158091814486871
2011-05-23,2.149135112762451,2.2123448848724365,2.1333329677581787,2.1333329677581787,1.1430479288101196,95767312,0.007380156375606434,1.069195693731308,0.7449935269355774,1,62.40270667998277,0,0.05895260109753164,1,0.00773031716300205,81.98190924502062,79.87979820386435,1,1.2227136937430259,0.9156776937195904
2011-05-24,2.149135112762451,2.164937973022461,2.117530107498169,2.149135112762451,1.151515007019043,67040156,-0.02230569524430337,1.0737831175327301,0.7478970783948898,1,63.19922139860412,0,0.05800869745495518,1,0.005429130816340465,76.5765119214998,79.87980273461783,0,1.2313302868030698,0.9162359482623905
2011-05-25,2.149135112762451,2.164937973022461,2.0701229572296143,2.1017279624938965,1.126114010810852,40048171,0.00749061563969225,1.0776251256465912,0.7506946101784706,1,59.15067787366138,0,0.05458181373598725,1,0.0016017976778980245,72.0720232134061,76.87681479330884,0,1.2363375387231754,0.9189127125700068
2011-05-26,2.1333329677581787,2.164937973022461,2.1017279624938965,2.117530107498169,1.1345809698104858,56308289,-0.00749061563969225,1.0813658475875854,0.7535974332690238,1,60.068924792225765,0,0.05195034528678377,0,-0.0008237366170443655,70.60481808684294,73.08445107391628,0,1.2417362495272823,0.9209954456478884
2011-05-27,2.117530107498169,2.117530107498169,2.0859251022338867,2.1017279624938965,1.126114010810852,19888031,-0.007547468678963443,1.0841585755348206,0.7564789062738418,1,58.64914498830044,0,0.04862119982619184,0,-0.0033223056621090458,67.28437110408105,69.98707080144338,0,1.2455998271340878,0.9227173239355535
2011-05-30,2.117530107498169,2.1333329677581787,2.0701229572296143,2.0859251022338867,1.1176466941833496,28078523,-0.0076043290688839055,1.0865279376506805,0.7592760702967644,1,57.19328632756368,0,0.044783351773378,0,-0.005728122971938317,64.5534739639365,67.48088771828684,0,1.2484738418933188,0.9245820334080421
2011-05-31,2.1017279624938965,2.1017279624938965,2.0543200969696045,2.0701229572296143,1.109179973602295,25296046,0.052056082364850056,1.0880122780799866,0.7619889318943024,1,55.704267772302764,0,0.04059073126657786,0,-0.00793659478299076,59.9759155262911,63.93792019810289,0,1.250217050439718,0.9258075057202552
2011-06-01,2.0701229572296143,2.1807401180267334,2.0701229572296143,2.1807401180267334,1.168448805809021,142528359,-0.02941366897731046,1.0952092468738557,0.7649771523475647,1,62.97175130040705,0,0.04157134020490272,0,-0.005564788675732728,56.82111878967685,60.45016942663483,0,1.2582757590430407,0.9321427347046707
2011-06-02,2.164937973022461,2.1807401180267334,2.1017279624938965,2.117530107498169,1.1345809698104858,98212500,-0.00749061563969225,1.1024062275886535,0.7677960336208344,1,57.1969046196783,0,0.039164168379434594,0,-0.006377568400960688,47.285896829588104,54.69431038185203,0,1.2589521920786995,0.9458602630986076
